date,Unnamed: 0,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20190718,29,600968XSHG20190718,0,2090063,3.75,600968.XSHG,3.63,3.73,20200210010341,-3.7135278515,768186496,3.77,3.62,1500,1016510.4375,186510.421875,2,3.7967544545378957,3.8195004875364242,3.569940342671587,3.1497854720619767,3.732247314453125,3.512187978226215,2.6649222521687497,2.083316259732942,2.921119140128084,1.9381432869908888,1.430829534609217,3.7610785994400633,3.2096076437856476,2.2500123316306695,1.3589879037356596,3.9106570881740326,3.873910957423265,3.305895873099217,2.3175127015795898,1.3997575408477294,3.682851820901759,3.6482462414568615,3.113319414472078,2.182511961681749,1.3182182666235898,3.84,-4.373024236037922,,21.50238960826767,11.658596627710375,25.722797185895637,-16.469804488660145,99.07407407407409,7.6923076923076925,11.199999999999982,-11.463414634146336,-15.581395348837207,81.02564102564102,0.9362552694566517,-0.2545243029143345,2.867123462859768,3.6761165808592526,3.7959999999999994,3.9820000000000007,3.3289999999999997,2.219333333333333,,,-0.10000000000000009,0.020000000000000018,0.009999999999999787,0.04450864420049636,3.1475,,,-11.111111111110993,-6829676,-1.0796811406764766,-0.8880619500429714,1.0778101551189403,1.107913669064749,-2.401913875598087,33.33333333333333,3.83,-0.17932546693347806,31.205673758865238,16.846869300539936,32.75489746498827,3.1475,4.042000000000001,3.8839999999999995,3.77
20190719,30,600968XSHG20190719,0,3254495,3.93,600968.XSHG,3.78,3.66,20200210010341,4.132231405,1229247872,3.63,3.63,1500,1016510.4375,186510.421875,3,3.7911696363585974,3.8096253656523182,3.597948296982042,3.2070777018745242,3.7561236572265626,3.5456644809479383,2.7368627520288302,2.157085118005423,2.9871868985797696,2.010372962010854,1.4926498100142376,3.7645188540873247,3.263930725329872,2.3246458764291735,1.418765980186631,3.9049047254493554,3.8774544197099443,3.361848647089768,2.394385252722049,1.46132895959223,3.6774345472678394,3.651583288464705,3.1660128035699757,2.2549065001362982,1.376203000781032,3.86,-0.10570824524314079,,18.34435464119518,16.10573108514024,22.51710848564384,3.282976284133042,85.18518518518522,43.18181818181818,28.155339805825207,-7.125307125307137,-17.826086956521735,81.5,0.9004751552153347,-0.2862409139305355,2.934743947092378,3.692098645342445,3.7840000000000003,3.939000000000001,3.5180000000000007,2.3453333333333335,,,0.11999999999999966,0.15000000000000036,0.03000000000000025,0.04436914263581667,3.3289999999999997,,,78.57142857142881,-3575181,-1.035542111548283,-1.0576116261123798,0.7236575821142974,1.2746478873239442,-2.5454545454545467,50.0,3.73,-0.2545243029143345,11.199999999999982,11.658596627710375,25.722797185895637,3.3289999999999997,3.9820000000000007,3.7959999999999994,3.63
20190722,31,600968XSHG20190722,0,1974876,3.72,600968.XSHG,3.62,3.71,20200210010341,-4.2328042328,721621056,3.78,3.61,1500,1016510.4375,186510.421875,1,3.7341130909057316,3.762219024239239,3.6008885240511033,3.2446160926132035,3.6880618286132814,3.554956420829446,2.7938393486721314,2.2206901128747525,3.0358648294582484,2.073495590951605,1.548632709750705,3.7382426987987203,3.297842084822265,2.3878338824570187,1.4731174374659735,3.8461364836329035,3.850389979762682,3.396777347366933,2.459468898930729,1.5173109605899526,3.6220896981785597,3.6260954178347586,3.1989068222775967,2.316198865983308,1.4289239143419943,3.88,-3.1049250535331816,,31.257031809348415,11.2662545858607,18.766823852382792,-3.7348839471834836,99.08256880733943,29.310344827586217,24.78632478632477,-5.72916666666666,-14.420803782505917,79.38311688311688,0.8594807024410333,-0.32795562219441154,2.9855036547151648,3.6810065460589922,3.7359999999999998,3.8699999999999997,3.6990000000000003,2.466,,,-0.08999999999999986,0.010000000000000231,0.010000000000000231,0.03951918557847859,3.5180000000000007,,,48.22335025380723,-5550057,-1.110332445497895,-1.072937278523089,0.9084022513379321,1.1973684210526323,-2.739583333333335,50.0,3.66,-0.2862409139305355,28.155339805825207,16.10573108514024,22.51710848564384,3.5180000000000007,3.939000000000001,3.7840000000000003,3.78
20190723,32,600968XSHG20190723,0,1660162,3.76,600968.XSHG,3.73,3.64,20200210010341,3.0386740331,615066240,3.62,3.61,1500,1016510.4375,186510.421875,2,3.732742060603821,3.754164268179429,3.6181033875109563,3.2887419023756395,3.7090309143066404,3.5768368682257656,2.8542368100481226,2.286312281880198,3.0892598425768445,2.138456548169189,1.6060371121256865,3.736744026289862,3.338999981505858,2.4533054003859442,1.5288429328371838,3.8447243224219356,3.848846347078558,3.439169980951034,2.526904562397523,1.5747082208222993,3.6207597987857065,3.6246417055011664,3.2388299820606825,2.3797062383743657,1.4829776448520682,3.77,0.6475984889368477,,30.87893864013275,13.860042739780152,17.131230148181913,7.317667922976625,86.20689655172413,38.805970149253724,25.423728813559322,-3.367875647668391,-11.401425178147267,79.74481658692186,0.8171630556263836,-0.3385411745171987,3.040651532143671,3.688544000511455,3.7060000000000004,3.8279999999999994,3.8855000000000004,2.590333333333334,,,0.08999999999999986,0.029999999999999805,0.03000000000000025,0.03992617546833292,3.6990000000000003,,,45.45454545454547,-7210219,-0.9361596446242632,-1.023246045061079,0.7344737283988423,1.2516129032258065,-2.827225130890054,50.0,3.71,-0.32795562219441154,24.78632478632477,11.2662545858607,18.766823852382792,3.6990000000000003,3.8699999999999997,3.7359999999999998,3.62
20190724,33,600968XSHG20190724,0,2055908,3.8,600968.XSHG,3.72,3.72,20200210010341,-0.2680965147,768882944,3.73,3.7,1500,1016510.4375,186510.421875,2,3.728494707069214,3.745623201134572,3.6316896025094954,3.327947183977854,3.71451545715332,3.594732259697545,2.9100924997224373,2.348646530494102,3.1377783162247797,2.2004778600056913,1.6616677144381684,3.733699657873523,3.3752856975529193,2.5150953808549223,1.5829455764708338,3.8403495482812904,3.8457106476097285,3.476544268479507,2.59054824228057,1.6304339437649589,3.6166398658571373,3.6216886681373173,3.2740271266263314,2.439642519429275,1.5354572091767087,3.63,0.6493506493506499,,31.790354822588817,19.425213678371975,17.895891324911933,22.48385838529206,86.07594936708858,45.61403508771931,29.126213592232997,-4.123711340206178,-13.689095127610196,79.61783439490446,0.7742123933359839,-0.34360529832319786,3.0909736408737696,3.6933833850481546,3.696,3.79,3.9245000000000005,2.7143333333333337,,,0.0,0.07999999999999963,0.020000000000000018,0.03919971336500219,3.8855000000000004,,,97.50000000000006,-5154311,-0.7244378095103894,-0.8302987270673263,0.5027224654750039,1.286624203821656,-2.9095744680851077,33.33333333333333,3.64,-0.3385411745171987,25.423728813559322,13.860042739780152,17.131230148181913,3.8855000000000004,3.8279999999999994,3.7060000000000004,3.73
20190725,34,600968XSHG20190725,0,1201466,3.72,600968.XSHG,3.69,3.68,20200210010341,-0.8064516129,442847616,3.72,3.66,1500,1016510.4375,186510.421875,2,3.7156631380461427,3.7317174008509286,3.639464322174896,3.3608610763435034,3.70225772857666,3.606640727235352,2.9604091126435703,2.4069662465595756,3.180256907284412,2.2588904929466445,1.7150448798476903,3.725754265532883,3.4052584882621653,2.5724078013010234,1.6349716116197024,3.827133032187527,3.8375268934988696,3.5074162429100304,2.6495800353400543,1.6840207599682935,3.604193243904758,3.6139816375668965,3.3031007336143,2.4952355672619926,1.5859224632711113,3.78,-0.4854368932039018,,60.13330041964961,20.56919007129561,18.786990907039826,24.133588399807174,89.87341772151899,56.5217391304348,29.702970297029708,-2.1220159151193654,-11.0843373493976,79.2393026941363,0.7308732947686886,-0.34671278853836296,3.1353459637720085,3.6928628642715156,3.7080000000000006,3.752,3.9475000000000002,2.8373333333333335,,,0.009999999999999787,0.03000000000000025,0.020000000000000018,0.03615742495686012,3.9245000000000005,,,130.40000000000006,-6355777,-0.5828005667000555,-0.6536191881052225,0.6645949158093831,1.2955974842767295,-3.0054945054945073,33.33333333333333,3.72,-0.34360529832319786,29.126213592232997,19.425213678371975,17.895891324911933,3.9245000000000005,3.79,3.696,3.72
20190726,35,600968XSHG20190726,0,893588,3.68,600968.XSHG,3.66,3.67,20200210010341,-0.8130081301,326972128,3.69,3.63,1500,1016510.4375,186510.421875,2,3.6971087586974285,3.7137880506381964,3.6422024125515766,3.3880555239486396,3.68112886428833,3.613310636330933,3.0055440086020493,2.4614459749700286,3.2171602221086877,2.313835963811482,1.7662279093253828,3.7137989445269044,3.4295195846181494,2.6254610792863398,1.684972312567364,3.8080220214583513,3.8252129128627117,3.532405172156694,2.70422491166493,1.735521481944385,3.5861954959365057,3.602384976191097,3.326633997079605,2.5466972469077493,1.6344231431903429,3.62,-0.6514657980456031,,171.01520756268044,18.474698142768524,18.682893318949393,18.058307790406786,92.30769230769226,32.35294117647061,29.70297029702969,0.8264462809917426,-10.731707317073159,78.86435331230285,0.6874181984717814,-0.3476407703752573,3.1742092257148222,3.687807038998975,3.684,3.7340000000000004,3.9529999999999994,2.9593333333333334,,,-0.009999999999999787,0.010000000000000231,0.03000000000000025,0.03257562850877268,3.9475000000000002,,,36.231884057970994,-7249365,-0.5203308137836258,-0.5515656902418407,0.7360237581082726,1.2699386503067485,-3.1022727272727293,33.33333333333333,3.68,-0.34671278853836296,29.702970297029708,20.56919007129561,18.786990907039826,3.9475000000000002,3.752,3.7080000000000006,3.69
20190729,36,600968XSHG20190729,0,686153,3.71,600968.XSHG,3.67,3.66,20200210010341,0.2732240437,251666864,3.66,3.63,1500,1016510.4375,186510.421875,2,3.6880725057982855,3.702841037978647,3.6459087575447002,3.413686839953309,3.675564432144165,3.620396806789566,3.0484121370793367,2.5139918021452448,3.25199405117725,2.367018867191424,1.8163271748694516,3.705835500067468,3.452422481321183,2.6764141973699327,1.7339853418866884,3.798714680972234,3.817010565069492,3.5559951557608183,2.7567066232910307,1.786004902143289,3.577430330624337,3.594660435065444,3.3488498068815473,2.5961217714488347,1.6819657816300877,3.73,-0.6497022198159182,,-223.93315428230386,18.566465428512352,18.644084022137047,18.41122824126296,90.47619047619048,63.15789473684209,39.24050632911392,-2.9100529100529067,-9.828009828009836,60.70381231671554,0.644761164034051,-0.3412562755018429,3.210934468254465,3.6850674945375945,3.694,3.7150000000000007,3.941,3.0816666666666666,,,0.009999999999999787,0.040000000000000036,0.03000000000000025,0.031387589373365866,3.9529999999999994,,,117.28395061728428,-7935518,-0.4473377763313114,-0.48383429505746856,0.9582834102540899,1.2771084337349394,-3.184971098265898,33.33333333333333,3.67,-0.3476407703752573,29.70297029702969,18.474698142768524,18.682893318949393,3.9529999999999994,3.7340000000000004,3.684,3.66
20190730,37,600968XSHG20190730,0,949168,3.71,600968.XSHG,3.67,3.67,20200210010341,0.0,349059232,3.67,3.65,1500,1016510.4375,186510.421875,2,3.6820483371988573,3.6946307784839854,3.6491209232054067,3.4369880363211895,3.6727822160720827,3.626597205940871,3.0885145798484115,2.5642530281389297,3.2841483549328463,2.4181161665172506,1.8651080386886765,3.699319954600655,3.4731441497667843,2.7248817974982287,1.7817881729512146,3.792509787314823,3.8102995532386745,3.577338474259788,2.8066282514231755,1.8352418181397512,3.5715868870828915,3.5883403559626355,3.3689498252737806,2.643135343573282,1.728334527762678,3.72,-0.325909831613254,,-51.15828244644802,18.627643619008232,18.638603887760773,18.60572308150315,90.47619047619048,12.499999999999792,37.662337662337656,1.3812154696132548,-4.427083333333331,57.05128205128206,0.6033709504266507,-0.3311217088592029,3.2449393224578382,3.6827494184548875,3.682,3.6940000000000004,3.9095,3.2039999999999997,,,0.0,0.040000000000000036,0.020000000000000018,0.029929683252407406,3.941,,,84.21052631579,-6986350,-0.36924836010280104,-0.40829306821705624,1.4106680799610631,1.2857142857142854,-3.245614035087722,33.33333333333333,3.66,-0.3412562755018429,39.24050632911392,18.566465428512352,18.644084022137047,3.941,3.7150000000000007,3.694,3.67
20190731,38,600968XSHG20190731,0,908455,3.66,600968.XSHG,3.62,3.65,20200210010341,-1.3623978202,329948288,3.67,3.62,1500,1016510.4375,186510.421875,2,3.6613655581325717,3.6759730838629894,3.645238133444686,3.4536254875647177,3.6463911080360414,3.625772555198262,3.122803961793675,2.6101550703937586,3.309983096861089,2.465248865869515,1.9112894060916064,3.6848981446732636,3.4871304212175667,2.768546100059291,1.8271761192980984,3.7712065248765487,3.7954450890134614,3.591744333854094,2.8516024830610696,1.8819914028770415,3.5515245913885947,3.5743512003330657,3.3825165085810394,2.685489717057512,1.7723608357191554,3.69,-1.1469142545057296,,-37.243156199677834,13.46009574600551,16.912434507175686,6.555418223665164,97.22222222222217,8.33333333333318,33.74999999999999,-2.949061662198388,-6.217616580310875,51.2280701754386,0.562771573721551,-0.324795013640798,3.2727215948683686,3.6730956617695205,3.662,3.679,3.8605000000000005,3.3246666666666664,,,-0.029999999999999805,0.010000000000000231,0.0,0.02917789170236857,3.9095,4.358653648543569,3.460346351456431,22.105263157894804,-7894805,-0.3801480323849712,-0.3746981962438861,1.0629827420071087,1.2690058479532165,-3.337349397590364,16.666666666666664,3.67,-0.3311217088592029,37.662337662337656,18.627643619008232,18.638603887760773,3.9095,3.6940000000000004,3.682,3.67
20190801,39,600968XSHG20190801,0,1235485,3.61,600968.XSHG,3.54,3.6,20200210010341,-2.2099447514,439733920,3.62,3.52,1500,1016510.4375,186510.421875,2,3.6209103720883813,3.641979812897242,3.631206382318728,3.461477715967925,3.5931955540180205,3.6150509857984794,3.149719835226341,2.6505831108114215,3.3276767047948512,2.50739596916875,1.954150211194459,3.658553027459943,3.4921656191968458,2.806177997617374,1.8694680669697503,3.7295376832510327,3.7683096182837414,3.5969305877727513,2.8903633375458955,1.9255521089788428,3.51228306092573,3.548796436636145,3.38740065062094,2.7219926576888525,1.8133840249606579,3.66,-2.5330396475770947,,-50.79418817886865,11.354349544956058,15.059739519769142,3.9435695953298904,95.45454545454545,5.882352941176363,35.06493506493505,-4.8387096774193585,-8.762886597938142,42.80155642023345,0.5222371411500771,-0.3242754605717908,3.2925199952484894,3.652619406112671,3.632,3.6699999999999995,3.8260000000000005,3.442666666666667,2.582,,-0.06000000000000005,0.009999999999999787,0.020000000000000018,0.028138997366093644,3.8605000000000005,4.296637592968091,3.42436240703191,17.43119266055058,-6659320,-0.5213600817355769,-0.45075405706027405,0.7601441935673428,0.9441340782122908,2.910112359550563,16.666666666666664,3.65,-0.324795013640798,33.74999999999999,13.46009574600551,16.912434507175686,3.8605000000000005,3.679,3.662,3.62
20190802,40,600968XSHG20190802,0,1491374,3.46,600968.XSHG,3.42,3.45,20200210010341,-3.3898305085,511234304,3.54,3.39,1500,1016510.4375,186510.421875,2,3.5539402480589204,3.5864848596729315,3.6030455313428975,3.4577070145162954,3.50659777700901,3.5906696125736692,3.167157265211739,2.684036019037012,3.3347784967337093,2.543184362534681,1.9927252056367102,3.615179749739954,3.48529270308286,2.8361205343189657,1.9077528060569169,3.6605584555006883,3.723635142232153,3.589851484175346,2.921204150348535,1.9649853902386245,3.4473220406171525,3.506724357247755,3.3807339219903745,2.7510369182893966,1.8505202218752093,3.67,-4.575892857142873,,-80.86940228592836,10.008590753547926,13.37602326436207,3.2737257319196367,94.73684210526318,3.846153846153767,35.999999999999986,-7.3170731707317085,-9.283819628647217,30.869565217391294,0.4807634822418305,-0.3317892712659729,3.3019629585634163,3.6168318051722603,3.5840000000000005,3.6340000000000003,3.786500000000001,3.5566666666666666,2.6674999999999995,,-0.03000000000000025,0.009999999999999787,0.029999999999999805,0.02224927305531669,3.8260000000000005,4.258956117868775,3.3930438821312263,-9.333333333333265,-5167946,-0.818676776769136,-0.6700184292523564,0.8225537096022247,0.9189189189189191,1.6691729323308282,16.666666666666664,3.6,-0.3242754605717908,35.06493506493505,11.354349544956058,15.059739519769142,3.8260000000000005,3.6699999999999995,3.632,3.54
20190805,41,600968XSHG20190805,0,1013610,3.44,600968.XSHG,3.36,3.41,20200210010341,-1.7543859649,344503424,3.42,3.36,1500,1016510.4375,186510.421875,2,3.489293498705947,3.5298636447546983,3.5706394604971776,3.448824558651178,3.4332988885045053,3.5618359110019604,3.179598731972272,2.7134257573397504,3.336718612369578,2.575216348317635,2.028706121277849,3.5687834316054166,3.4733600646940164,2.8616756302058453,1.9436107614629188,3.5939723036671256,3.6758469345535794,3.577560866634837,2.9475258991120206,2.0019190843068064,3.3846146937447688,3.4617199286572538,3.369159262753196,2.77582536129967,1.8853024386190311,3.67,-4.599659284497442,,-77.63414383912989,6.672393835698617,11.141480121474252,-2.2657787358526527,100.0,0.0,18.18181818181815,-8.196721311475416,-7.43801652892562,19.902912621359203,0.43882223001172704,-0.3355300178408278,3.30626199866983,3.577319219761143,3.522,3.6079999999999997,3.739,3.668666666666667,2.7515,,-0.050000000000000266,0.029999999999999805,0.0,0.02159155140311989,3.786500000000001,4.186494999968751,3.3865050000312515,-17.07317073170738,-6181556,-1.1039014442737607,-0.9612891105214483,0.920718640042058,0.9105263157894735,1.122807017543861,16.666666666666664,3.45,-0.3317892712659729,35.999999999999986,10.008590753547926,13.37602326436207,3.786500000000001,3.6340000000000003,3.5840000000000005,3.42
20190806,42,600968XSHG20190806,0,1642034,3.3,600968.XSHG,3.25,3.29,20200210010341,-3.2738095238,531934080,3.36,3.16,1500,1016510.4375,186510.421875,2,3.4095289991372986,3.4598977335660237,3.527887532430887,3.430749598773798,3.3416494442522526,3.5228564221267153,3.1841407492643836,2.7367550722380223,3.3300479498796105,2.6016784523051784,2.0608454338758007,3.5108228076771586,3.452087677580301,2.880618282390926,1.9758672858712418,3.5118148691114177,3.6161474919074736,3.55565030790771,2.9670368308626536,2.035143304447379,3.3072431291631794,3.4054981234468436,3.348525047252892,2.794199733919198,1.9165912672951044,3.62,-5.468295520651534,,-107.77005999950198,9.80540541427526,10.696121885741254,8.02397247134327,88.31168831168833,0.0,19.67213114754095,-11.444141689373295,-14.021164021164017,22.77777777777775,0.3960313787110139,-0.3423268104057051,3.302094443212806,3.526962416720967,3.4379999999999997,3.56,3.694,3.777,2.83275,,-0.040000000000000036,0.009999999999999787,0.08999999999999986,0.02187779598963257,3.739,4.146352427266612,3.3316475727333885,-31.147540983606625,-4539522,-1.4183444644294816,-1.2611229543516211,0.4736764159685461,0.857142857142857,0.660792951541851,0.0,3.41,-0.3355300178408278,18.18181818181815,6.672393835698617,11.141480121474252,3.739,3.6079999999999997,3.522,3.36
20190807,43,600968XSHG20190807,0,1574792,3.33,600968.XSHG,3.23,3.26,20200210010341,-0.6153846154,513120768,3.25,3.2,1500,1016510.4375,186510.421875,2,3.3496859994248656,3.402423300174518,3.4881691947734357,3.4124996352489068,3.2858247221261263,3.486249369360876,3.187099410602165,2.758200503879847,3.322351953735025,2.626318512999093,2.0916126593001216,3.4597641153722205,3.4309364701917002,2.897661293006003,2.006833525726273,3.4501765794076116,3.563557038833387,3.5338645642974513,2.984591131796183,2.0670385314980613,3.2491954194421195,3.355971191911054,3.328008376085949,2.810731454215823,1.9466285199544848,3.54,-3.869047619047629,,-96.70217385751114,10.779361185274407,10.723868318918973,10.890346917985273,90.90909090909093,0.0,1.9230769230768836,-11.989100817438691,-10.77348066298343,22.777777777777754,0.3537294583659424,-0.33841536276057194,3.2967541140859313,3.4812758910715877,3.3600000000000003,3.511,3.6505,3.786666666666667,2.9135,,-0.029999999999999805,0.07000000000000028,0.029999999999999805,0.023214391748479404,3.694,4.104437571379619,3.283562428620381,-14.28571428571436,-6114314,-1.5857559582871112,-1.5020502113582963,0.49214383412935414,0.8660287081339715,0.43911439114391243,0.0,3.29,-0.3423268104057051,19.67213114754095,9.80540541427526,10.696121885741254,3.694,3.56,3.4379999999999997,3.25
20190808,44,600968XSHG20190808,0,1042858,3.26,600968.XSHG,3.22,3.2,20200210010341,-0.3095975232,336336512,3.23,3.2,1500,1016510.4375,186510.421875,2,3.3064573329499107,3.3568174751308884,3.452413302136977,3.394999668408097,3.2529123610630633,3.4529681981907663,3.1892220292729934,2.778278742841593,3.3144787265246385,2.6496001399403046,2.12130706300275,3.4161706398499985,3.410847282554395,2.913385132371564,2.0367882534861184,3.405651052938408,3.5186557590454983,3.513172701031027,3.000786686342711,2.097891901090702,3.2072636129614134,3.3136855206544986,3.308521864077763,2.825983578400417,1.9756846058815347,3.42,-2.3058252427184485,,-91.98683877499352,10.82260442654658,10.756780354794842,10.954252570050059,90.62499999999999,0.0,1.9230769230768836,-11.049723756906074,-13.67292225201072,18.128654970760223,0.31298576188952537,-0.3259495718113362,3.29106862415364,3.4410796001374973,3.2960000000000003,3.464,3.6079999999999997,3.7863333333333333,2.9939999999999998,,0.020000000000000018,0.03999999999999959,0.0,0.02345172952558387,3.6505,4.054361362350993,3.2466386376490073,-9.859154929577517,-7157172,-1.5882650419403774,-1.5870105001137444,0.431988751374505,0.8652849740932642,0.2949640287769792,0.0,3.26,-0.33841536276057194,1.9230769230768836,10.779361185274407,10.723868318918973,3.6505,3.511,3.3600000000000003,3.23
20190809,45,600968XSHG20190809,0,1225672,3.29,600968.XSHG,3.19,3.23,20200210010341,-0.9316770186,396323712,3.22,3.17,1500,1016510.4375,186510.421875,2,3.267638221966607,3.315113106348166,3.417424861852047,3.376363334916452,3.221456180531532,3.4200971734169205,3.1892722209328004,2.7961796670658714,3.304903439868897,2.6707922913151947,2.149430561344783,3.375048705331817,3.3898142080254043,2.9268785405485604,2.0652626175975723,3.3656673686256053,3.4763001664917716,3.4915086342661668,3.0146848967650173,2.1272204961254997,3.169609075307609,3.2737972441718624,3.288119781784642,2.8390721843321036,2.003304739069645,3.36,-1.8461538461538478,,-87.87218591140127,9.033251435879526,10.182270715156402,6.735212877325772,95.31250000000003,0.0,1.9230769230768836,-9.887005649717516,-14.247311827956995,19.620253164556942,0.2741625915007392,-0.3105853631102893,3.2835820594015184,3.402451969347113,3.25,3.4169999999999994,3.5754999999999995,3.7743333333333333,3.0737499999999995,,-0.040000000000000036,0.06000000000000005,0.020000000000000018,0.025847364792898047,3.6079999999999997,4.035853947042679,3.18014605295732,24.70588235294121,-5931500,-1.5133369109953547,-1.550800976467866,0.3255442802081993,0.988439306358381,0.4156378600823049,0.0,3.2,-0.3259495718113362,1.9230769230768836,10.82260442654658,10.756780354794842,3.6079999999999997,3.464,3.2960000000000003,3.22
